nemocnice	náklady na prádlo na jedno lůžko ročně	počet lůžek
Fakultní nemocnice Ostrava	31121	1110
Fakultní nemocnice u sv. Anny v Brně	29120	913
Bohumínská městská nemocnice	24997	187
Nemocnice Nové Město na Moravě	24623	449
Uherskohradišťská nemocnice	21929	637
Nemocnice Na Bulovce	21192	1024
Fakultní nemocnice Plzeň	20979	1742
Nemocnice Milosrdných bratří Letovice	20780	120
Nemocnice Děčín	20557	308
Nemocnice Pelhřimov	20208	343
Oblastní nemocnice Kladno	19723	538
Oblastní nemocnice Kolín	19591	545
Krajská nemocnice T. Bati Zlín	19583	979
Klatovská nemocnice	19298	305
Nemocnice TGM Hodonín	19030	200
Lužická nemocnice a poliklinika	19010	152
Nemocnice Teplice	18876	488
Nemocnice Milosrdných bratří Brno	18763	469
Masarykova městská nemocnice v Jilemnici	16813	187
Ústřední vojenská nemocnice Praha	16640	665
Nemocnice s poliklinikou Havířov	15803	394
Oblastní nemocnice Trutnov	15795	305
Masarykova nemocnice Ústí nad Labem	15714	1136
Nemocnice Havlíčkův Brod	15380	545
Oblastní nemocnice Kolín, pracoviště Kutná Hora	15000	199
Nemocnice Slaný	14640	319
Nemocnice Most	14383	613
Nemocnice Rudolfa a Stefanie Benešov	14361	450
Masarykův onkologický ústav Brno	14101	253
Fakultní nemocnice Královské Vinohrady v Praze	14042	1041
Městská nemocnice Čáslav	13931	198
Oblastní nemocnice Náchod	13606	783
Městská nemocnice Dvůr Králové nad Labem	13160	166
Nemocnice Chomutov	12069	478
Městská nemocnice v Litoměřicích	12009	560
Odborný léčebný ústav Paseka	11192	362
Thomayerova nemocnice Praha	11126	856
Městská nemocnice Hořice	11093	120
Nemocnice Třebíč	10960	556
Vojenská nemocnice Olomouc	10925	270
Městská nemocnice s poliklinikou Uh. Brod	7121	90
Fakultní nemocnice Brno	5613	1912
